"country_name","country_code","year","time_code","Indicator","Value"
"Netherlands","NLD",2010,"YR2010","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.221224494892878
"Netherlands","NLD",2010,"YR2010","gdp_deflator_NY.GDP.DEFL.ZS",-0.239285725136988
"Netherlands","NLD",2010,"YR2010","life_expectancy_SP.DYN.LE00.IN",0.5486718974618
"Netherlands","NLD",2010,"YR2010","health_expenditure_SH.XPD.CHEX.PP.CD",0.578441834129533
"Netherlands","NLD",2010,"YR2010","health_expenditure_per_cap",0.519663805087564
"Netherlands","NLD",2010,"YR2010","volatility_variable",1.47126592067133
"Netherlands","NLD",2010,"YR2010","cost_variable",0.888678064176788
"Netherlands","NLD",2010,"YR2010","is_g7",0
"Netherlands","NLD",2010,"YR2010","is_oecd",1
"Netherlands","NLD",2010,"YR2010","is_global_north",1
"Netherlands","NLD",2010,"YR2010","is_global_south",0
"Netherlands","NLD",2011,"YR2011","consumer_price",-0.410402430840422
"Netherlands","NLD",2011,"YR2011","inflation",-0.222794715520495
"Netherlands","NLD",2011,"YR2011","inflation_deflator",-0.455875806715447
"Netherlands","NLD",2011,"YR2011","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",1.21452466926474
"Netherlands","NLD",2011,"YR2011","net_nat_income_NY.ADJ.NNTY.CD",-0.441252694634466
"Netherlands","NLD",2011,"YR2011","household_expenditure_GDP",-1.12096606498204
"Netherlands","NLD",2011,"YR2011","household_expenditure_per_capita",-0.520196623788915
"Netherlands","NLD",2011,"YR2011","household_expenditure_ppp",-0.638070856326674
"Netherlands","NLD",2011,"YR2011","gdp_percapita_NY.GDP.PCAP.PP.CD",0.453916344228807
"Netherlands","NLD",2011,"YR2011","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.0798204078109447
"Netherlands","NLD",2011,"YR2011","gdp_deflator_NY.GDP.DEFL.ZS",-0.236292243739738
"Netherlands","NLD",2011,"YR2011","life_expectancy_SP.DYN.LE00.IN",0.650648988518103
"Netherlands","NLD",2011,"YR2011","health_expenditure_SH.XPD.CHEX.PP.CD",0.59974335018485
"Netherlands","NLD",2011,"YR2011","health_expenditure_per_cap",0.597559923400364
"Netherlands","NLD",2011,"YR2011","volatility_variable",1.47642902474772
"Netherlands","NLD",2011,"YR2011","cost_variable",1.30125914693917
"Netherlands","NLD",2011,"YR2011","is_g7",0
"Netherlands","NLD",2011,"YR2011","is_oecd",1
"Netherlands","NLD",2011,"YR2011","is_global_north",1
"Netherlands","NLD",2011,"YR2011","is_global_south",0
"Netherlands","NLD",2012,"YR2012","consumer_price",-0.365423797647388
"Netherlands","NLD",2012,"YR2012","inflation",-0.203203162486657
"Netherlands","NLD",2012,"YR2012","inflation_deflator",-0.319588494732764
"Netherlands","NLD",2012,"YR2012","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.985874693057788
"Netherlands","NLD",2012,"YR2012","net_nat_income_NY.ADJ.NNTY.CD",-0.459874117034667
"Netherlands","NLD",2012,"YR2012","household_expenditure_GDP",-1.13254693339156
"Netherlands","NLD",2012,"YR2012","household_expenditure_per_capita",-0.790906433050625
"Netherlands","NLD",2012,"YR2012","household_expenditure_ppp",-0.63842468824561
"Netherlands","NLD",2012,"YR2012","gdp_percapita_NY.GDP.PCAP.PP.CD",0.488289138833835
"Netherlands","NLD",2012,"YR2012","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.829205521960219
"Netherlands","NLD",2012,"YR2012","gdp_deflator_NY.GDP.DEFL.ZS",-0.219855876321025
"Netherlands","NLD",2012,"YR2012","life_expectancy_SP.DYN.LE00.IN",0.630352577191362
"Netherlands","NLD",2012,"YR2012","health_expenditure_SH.XPD.CHEX.PP.CD",0.694078635572684
"Netherlands","NLD",2012,"YR2012","health_expenditure_per_cap",0.681880463842054
"Netherlands","NLD",2012,"YR2012","volatility_variable",2.37462248774759
"Netherlands","NLD",2012,"YR2012","cost_variable",1.21084389860012
"Netherlands","NLD",2012,"YR2012","is_g7",0
"Netherlands","NLD",2012,"YR2012","is_oecd",1
"Netherlands","NLD",2012,"YR2012","is_global_north",1
"Netherlands","NLD",2012,"YR2012","is_global_south",0
"Netherlands","NLD",2013,"YR2013","consumer_price",-0.318376994137363
"Netherlands","NLD",2013,"YR2013","inflation",-0.194415028741016
"Netherlands","NLD",2013,"YR2013","inflation_deflator",-0.342694849827328
"Netherlands","NLD",2013,"YR2013","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",1.09489563320713
"Netherlands","NLD",2013,"YR2013","net_nat_income_NY.ADJ.NNTY.CD",-0.449988229876429
"Netherlands","NLD",2013,"YR2013","household_expenditure_GDP",-1.13320124064571
"Netherlands","NLD",2013,"YR2013","household_expenditure_per_capita",-0.729795373258785
"Netherlands","NLD",2013,"YR2013","household_expenditure_ppp",-0.636042526889366
"Netherlands","NLD",2013,"YR2013","gdp_percapita_NY.GDP.PCAP.PP.CD",0.592524819665069
"Netherlands","NLD",2013,"YR2013","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.540294713634946
"Netherlands","NLD",2013,"YR2013","gdp_deflator_NY.GDP.DEFL.ZS",-0.20550921995408
"Netherlands","NLD",2013,"YR2013","life_expectancy_SP.DYN.LE00.IN",0.670945399844841
"Netherlands","NLD",2013,"YR2013","health_expenditure_SH.XPD.CHEX.PP.CD",0.706250930461437
"Netherlands","NLD",2013,"YR2013","health_expenditure_per_cap",0.774231531944857
"Netherlands","NLD",2013,"YR2013","volatility_variable",1.72156921199465
"Netherlands","NLD",2013,"YR2013","cost_variable",1.33875884380706
"Netherlands","NLD",2013,"YR2013","is_g7",0
"Netherlands","NLD",2013,"YR2013","is_oecd",1
"Netherlands","NLD",2013,"YR2013","is_global_north",1
"Netherlands","NLD",2013,"YR2013","is_global_south",0
"Netherlands","NLD",2014,"YR2014","consumer_price",-0.299600613228031
"Netherlands","NLD",2014,"YR2014","inflation",-0.456405366156266
"Netherlands","NLD",2014,"YR2014","inflation_deflator",-0.443153403780988
"Netherlands","NLD",2014,"YR2014","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",1.13325864132991
"Netherlands","NLD",2014,"YR2014","net_nat_income_NY.ADJ.NNTY.CD",-0.445947404917508
"Netherlands","NLD",2014,"YR2014","household_expenditure_GDP",-1.16902885993457
"Netherlands","NLD",2014,"YR2014","household_expenditure_per_capita",-0.42012123042201
"Netherlands","NLD",2014,"YR2014","household_expenditure_ppp",-0.635780250699844
"Netherlands","NLD",2014,"YR2014","gdp_percapita_NY.GDP.PCAP.PP.CD",0.599368495441974
"Netherlands","NLD",2014,"YR2014","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.0945944520428897
"Netherlands","NLD",2014,"YR2014","gdp_deflator_NY.GDP.DEFL.ZS",-0.201148343498411
"Netherlands","NLD",2014,"YR2014","life_expectancy_SP.DYN.LE00.IN",0.752626079574403
"Netherlands","NLD",2014,"YR2014","health_expenditure_SH.XPD.CHEX.PP.CD",0.703207856739249
"Netherlands","NLD",2014,"YR2014","health_expenditure_per_cap",0.772223900029579
"Netherlands","NLD",2014,"YR2014","volatility_variable",3.08962853111814
"Netherlands","NLD",2014,"YR2014","cost_variable",1.69130071712552
"Netherlands","NLD",2014,"YR2014","is_g7",0
"Netherlands","NLD",2014,"YR2014","is_oecd",1
"Netherlands","NLD",2014,"YR2014","is_global_north",1
"Netherlands","NLD",2014,"YR2014","is_global_south",0
"Netherlands","NLD",2015,"YR2015","consumer_price",-0.287940692385808
"Netherlands","NLD",2015,"YR2015","inflation",-0.520717140940555
"Netherlands","NLD",2015,"YR2015","inflation_deflator",-0.374869507107395
"Netherlands","NLD",2015,"YR2015","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.780441483508464
"Netherlands","NLD",2015,"YR2015","net_nat_income_NY.ADJ.NNTY.CD",-0.475313291968923
"Netherlands","NLD",2015,"YR2015","household_expenditure_GDP",-1.21290745372413
"Netherlands","NLD",2015,"YR2015","household_expenditure_per_capita",-0.0514613175765901
"Netherlands","NLD",2015,"YR2015","household_expenditure_ppp",-0.634279336140527
"Netherlands","NLD",2015,"YR2015","gdp_percapita_NY.GDP.PCAP.PP.CD",0.663188909449468
"Netherlands","NLD",2015,"YR2015","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.0248562954938892
"Netherlands","NLD",2015,"YR2015","gdp_deflator_NY.GDP.DEFL.ZS",-0.189849518218509
"Netherlands","NLD",2015,"YR2015","life_expectancy_SP.DYN.LE00.IN",0.712528291343529
"Netherlands","NLD",2015,"YR2015","health_expenditure_SH.XPD.CHEX.PP.CD",0.627131013684544
"Netherlands","NLD",2015,"YR2015","health_expenditure_per_cap",0.768208636199022
"Netherlands","NLD",2015,"YR2015","volatility_variable",2.40617066153816
"Netherlands","NLD",2015,"YR2015","cost_variable",2.57111857430901
"Netherlands","NLD",2015,"YR2015","is_g7",0
"Netherlands","NLD",2015,"YR2015","is_oecd",1
"Netherlands","NLD",2015,"YR2015","is_global_north",1
"Netherlands","NLD",2015,"YR2015","is_global_south",0
"Netherlands","NLD",2016,"YR2016","consumer_price",-0.281752466240509
"Netherlands","NLD",2016,"YR2016","inflation",-0.569248973052506
"Netherlands","NLD",2016,"YR2016","inflation_deflator",-0.415372739293323
"Netherlands","NLD",2016,"YR2016","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.79037696675178
"Netherlands","NLD",2016,"YR2016","net_nat_income_NY.ADJ.NNTY.CD",-0.473466953330558
"Netherlands","NLD",2016,"YR2016","household_expenditure_GDP",-1.27923084069649
"Netherlands","NLD",2016,"YR2016","household_expenditure_per_capita",-0.281447481443572
"Netherlands","NLD",2016,"YR2016","household_expenditure_ppp",-0.630453914598911
"Netherlands","NLD",2016,"YR2016","gdp_percapita_NY.GDP.PCAP.PP.CD",0.779966167352381
"Netherlands","NLD",2016,"YR2016","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.0848622441340038
"Netherlands","NLD",2016,"YR2016","gdp_deflator_NY.GDP.DEFL.ZS",-0.182593202151541
"Netherlands","NLD",2016,"YR2016","life_expectancy_SP.DYN.LE00.IN",0.7229240142182
"Netherlands","NLD",2016,"YR2016","health_expenditure_SH.XPD.CHEX.PP.CD",0.548011096907651
"Netherlands","NLD",2016,"YR2016","health_expenditure_per_cap",0.796315483012919
"Netherlands","NLD",2016,"YR2016","volatility_variable",2.7749260283316
"Netherlands","NLD",2016,"YR2016","cost_variable",2.12811219644278
"Netherlands","NLD",2016,"YR2016","is_g7",0
"Netherlands","NLD",2016,"YR2016","is_oecd",1
"Netherlands","NLD",2016,"YR2016","is_global_north",1
"Netherlands","NLD",2016,"YR2016","is_global_south",0
"Netherlands","NLD",2017,"YR2017","consumer_price",-0.254670834451942
"Netherlands","NLD",2017,"YR2017","inflation",-0.38702159781176
"Netherlands","NLD",2017,"YR2017","inflation_deflator",-0.305765330382173
"Netherlands","NLD",2017,"YR2017","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.955364810399673
"Netherlands","NLD",2017,"YR2017","net_nat_income_NY.ADJ.NNTY.CD",-0.458019959775708
"Netherlands","NLD",2017,"YR2017","household_expenditure_GDP",-1.31399281558116
"Netherlands","NLD",2017,"YR2017","household_expenditure_per_capita",-0.0507340211246322
"Netherlands","NLD",2017,"YR2017","household_expenditure_ppp",-0.624776242506229
"Netherlands","NLD",2017,"YR2017","gdp_percapita_NY.GDP.PCAP.PP.CD",0.932201598528571
"Netherlands","NLD",2017,"YR2017","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.168503743478642
"Netherlands","NLD",2017,"YR2017","gdp_deflator_NY.GDP.DEFL.ZS",-0.1640211998084
"Netherlands","NLD",2017,"YR2017","life_expectancy_SP.DYN.LE00.IN",0.763516836871679
"Netherlands","NLD",2017,"YR2017","health_expenditure_SH.XPD.CHEX.PP.CD",0.563226465518591
"Netherlands","NLD",2017,"YR2017","health_expenditure_per_cap",0.921190188143231
"Netherlands","NLD",2017,"YR2017","volatility_variable",2.44067623251897
"Netherlands","NLD",2017,"YR2017","cost_variable",2.24531439227808
"Netherlands","NLD",2017,"YR2017","is_g7",0
"Netherlands","NLD",2017,"YR2017","is_oecd",1
"Netherlands","NLD",2017,"YR2017","is_global_north",1
"Netherlands","NLD",2017,"YR2017","is_global_south",0
"Netherlands","NLD",2018,"YR2018","consumer_price",-0.220814723514815
"Netherlands","NLD",2018,"YR2018","inflation",-0.331908146913023
"Netherlands","NLD",2018,"YR2018","inflation_deflator",-0.168524454595869
"Netherlands","NLD",2018,"YR2018","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",1.18461934759337
"Netherlands","NLD",2018,"YR2018","net_nat_income_NY.ADJ.NNTY.CD",-0.436794448010691
"Netherlands","NLD",2018,"YR2018","household_expenditure_GDP",-1.33718203460898
"Netherlands","NLD",2018,"YR2018","household_expenditure_per_capita",-0.0408669406635626
"Netherlands","NLD",2018,"YR2018","household_expenditure_ppp",-0.61703296539701
"Netherlands","NLD",2018,"YR2018","gdp_percapita_NY.GDP.PCAP.PP.CD",1.07948148783805
"Netherlands","NLD",2018,"YR2018","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.0232601383225337
"Netherlands","NLD",2018,"YR2018","gdp_deflator_NY.GDP.DEFL.ZS",-0.130861558237329
"Netherlands","NLD",2018,"YR2018","life_expectancy_SP.DYN.LE00.IN",0.77391255974635
"Netherlands","NLD",2018,"YR2018","health_expenditure_SH.XPD.CHEX.PP.CD",0.535838802018897
"Netherlands","NLD",2018,"YR2018","health_expenditure_per_cap",1.01193515071381
"Netherlands","NLD",2018,"YR2018","volatility_variable",3.55118586488459
"Netherlands","NLD",2018,"YR2018","cost_variable",1.74288504698043
"Netherlands","NLD",2018,"YR2018","is_g7",0
"Netherlands","NLD",2018,"YR2018","is_oecd",1
"Netherlands","NLD",2018,"YR2018","is_global_north",1
"Netherlands","NLD",2018,"YR2018","is_global_south",0
"Netherlands","NLD",2019,"YR2019","consumer_price",-0.167579693859474
"Netherlands","NLD",2019,"YR2019","inflation",-0.172714513429407
"Netherlands","NLD",2019,"YR2019","inflation_deflator",-0.106496772903417
"Netherlands","NLD",2019,"YR2019","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",1.11279375854932
"Netherlands","NLD",2019,"YR2019","net_nat_income_NY.ADJ.NNTY.CD",-0.441644172867861
"Netherlands","NLD",2019,"YR2019","household_expenditure_GDP",-1.42749611661458
"Netherlands","NLD",2019,"YR2019","household_expenditure_per_capita",-0.369181371037936
"Netherlands","NLD",2019,"YR2019","household_expenditure_ppp",-0.610910117356416
"Netherlands","NLD",2019,"YR2019","gdp_percapita_NY.GDP.PCAP.PP.CD",1.26616918615204
"Netherlands","NLD",2019,"YR2019","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.0144109970630174
"Netherlands","NLD",2019,"YR2019","gdp_deflator_NY.GDP.DEFL.ZS",-0.0902256353074823
"Netherlands","NLD",2019,"YR2019","life_expectancy_SP.DYN.LE00.IN",0.834801793726564
"Netherlands","NLD",2019,"YR2019","health_expenditure_SH.XPD.CHEX.PP.CD",0.572355686685156
"Netherlands","NLD",2019,"YR2019","health_expenditure_per_cap",1.1388174877594
"Netherlands","NLD",2019,"YR2019","volatility_variable",2.32053330141658
"Netherlands","NLD",2019,"YR2019","cost_variable",1.78376732609538
"Netherlands","NLD",2019,"YR2019","is_g7",0
"Netherlands","NLD",2019,"YR2019","is_oecd",1
"Netherlands","NLD",2019,"YR2019","is_global_north",1
"Netherlands","NLD",2019,"YR2019","is_global_south",0
"Netherlands","NLD",2020,"YR2020","consumer_price",-0.141182023908025
"Netherlands","NLD",2020,"YR2020","inflation",-0.40567545680345
"Netherlands","NLD",2020,"YR2020","inflation_deflator",-0.190811707175599
"Netherlands","NLD",2020,"YR2020","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",1.03051398146715
"Netherlands","NLD",2020,"YR2020","net_nat_income_NY.ADJ.NNTY.CD",-0.447705063893235
"Netherlands","NLD",2020,"YR2020","household_expenditure_GDP",-1.60381215603173
"Netherlands","NLD",2020,"YR2020","household_expenditure_per_capita",-2.10125809826972
"Netherlands","NLD",2020,"YR2020","household_expenditure_ppp",-0.614896673122817
"Netherlands","NLD",2020,"YR2020","gdp_percapita_NY.GDP.PCAP.PP.CD",1.27947859268021
"Netherlands","NLD",2020,"YR2020","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-1.69581630011323
"Netherlands","NLD",2020,"YR2020","gdp_deflator_NY.GDP.DEFL.ZS",-0.0576531209825864
"Netherlands","NLD",2020,"YR2020","life_expectancy_SP.DYN.LE00.IN",0.681836157142115
"Netherlands","NLD",2020,"YR2020","health_expenditure_SH.XPD.CHEX.PP.CD",0.897964574959294
"Netherlands","NLD",2020,"YR2020","health_expenditure_per_cap",1.3761195801453
"Netherlands","NLD",2020,"YR2020","volatility_variable",1.89288013709468
"Netherlands","NLD",2020,"YR2020","cost_variable",1.71583612986018
"Netherlands","NLD",2020,"YR2020","is_g7",0
"Netherlands","NLD",2020,"YR2020","is_oecd",1
"Netherlands","NLD",2020,"YR2020","is_global_north",1
"Netherlands","NLD",2020,"YR2020","is_global_south",0
"Netherlands","NLD",2021,"YR2021","consumer_price",-0.0849668748195551
"Netherlands","NLD",2021,"YR2021","inflation",-0.165523086782397
"Netherlands","NLD",2021,"YR2021","inflation_deflator",-0.141687771262201
"Netherlands","NLD",2021,"YR2021","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",1.32902164634668
"Netherlands","NLD",2021,"YR2021","net_nat_income_NY.ADJ.NNTY.CD",-0.420038385212602
"Netherlands","NLD",2021,"YR2021","household_expenditure_GDP",-1.67463365752845
"Netherlands","NLD",2021,"YR2021","household_expenditure_per_capita",0.501724590869899
"Netherlands","NLD",2021,"YR2021","household_expenditure_ppp",-0.602246668632123
"Netherlands","NLD",2021,"YR2021","gdp_percapita_NY.GDP.PCAP.PP.CD",1.63563106247443
"Netherlands","NLD",2021,"YR2021","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",1.17384395631261
"Netherlands","NLD",2021,"YR2021","gdp_deflator_NY.GDP.DEFL.ZS",-0.0187709235139153
"Netherlands","NLD",2021,"YR2021","life_expectancy_SP.DYN.LE00.IN",0.67193546869005
"Netherlands","NLD",2021,"YR2021","health_expenditure_SH.XPD.CHEX.PP.CD",0.9223091647368
"Netherlands","NLD",2021,"YR2021","health_expenditure_per_cap",1.56122324273396
"Netherlands","NLD",2021,"YR2021","volatility_variable",3.02726700541434
"Netherlands","NLD",2021,"YR2021","cost_variable",2.04556912937266
"Netherlands","NLD",2021,"YR2021","is_g7",0
"Netherlands","NLD",2021,"YR2021","is_oecd",1
"Netherlands","NLD",2021,"YR2021","is_global_north",1
"Netherlands","NLD",2021,"YR2021","is_global_south",0
"Netherlands","NLD",2022,"YR2022","consumer_price",0.130774230372825
"Netherlands","NLD",2022,"YR2022","inflation",1.08815307946013
"Netherlands","NLD",2022,"YR2022","inflation_deflator",0.285840869608655
"Netherlands","NLD",2022,"YR2022","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.748797202342676
"Netherlands","NLD",2022,"YR2022","net_nat_income_NY.ADJ.NNTY.CD",-0.556685444362549
"Netherlands","NLD",2022,"YR2022","household_expenditure_GDP",-1.57217428541604
"Netherlands","NLD",2022,"YR2022","household_expenditure_per_capita",0.927908721581794
"Netherlands","NLD",2022,"YR2022","household_expenditure_ppp",-0.577785942356368
"Netherlands","NLD",2022,"YR2022","gdp_percapita_NY.GDP.PCAP.PP.CD",2.05715285766478
"Netherlands","NLD",2022,"YR2022","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.688797499670145
"Netherlands","NLD",2022,"YR2022","gdp_deflator_NY.GDP.DEFL.ZS",0.0707402195905624
"Netherlands","NLD",2022,"YR2022","life_expectancy_SP.DYN.LE00.IN",0.754111182842209
"Netherlands","NLD",2022,"YR2022","health_expenditure_SH.XPD.CHEX.PP.CD",-0.518044455013881
"Netherlands","NLD",2022,"YR2022","health_expenditure_per_cap",-0.743061888891871
"Netherlands","NLD",2022,"YR2022","volatility_variable",4.15693864247162
"Netherlands","NLD",2022,"YR2022","cost_variable",1.44178094348576
"Netherlands","NLD",2022,"YR2022","is_g7",0
"Netherlands","NLD",2022,"YR2022","is_oecd",1
"Netherlands","NLD",2022,"YR2022","is_global_north",1
"Netherlands","NLD",2022,"YR2022","is_global_south",0
"Netherlands","NLD",2023,"YR2023","consumer_price",0.221855148348436
"Netherlands","NLD",2023,"YR2023","inflation",0.0334556082137033
"Netherlands","NLD",2023,"YR2023","inflation_deflator",0.434884653495532
"Netherlands","NLD",2023,"YR2023","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.748797202342676
"Netherlands","NLD",2023,"YR2023","net_nat_income_NY.ADJ.NNTY.CD",-0.556685444362549
"Netherlands","NLD",2023,"YR2023","household_expenditure_GDP",-1.4820205919583
"Netherlands","NLD",2023,"YR2023","household_expenditure_per_capita",-0.564179920306407
"Netherlands","NLD",2023,"YR2023","household_expenditure_ppp",-0.565606879994194
"Netherlands","NLD",2023,"YR2023","gdp_percapita_NY.GDP.PCAP.PP.CD",2.24119036073754
"Netherlands","NLD",2023,"YR2023","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.706676902458638
"Netherlands","NLD",2023,"YR2023","gdp_deflator_NY.GDP.DEFL.ZS",0.184102543293915
"Netherlands","NLD",2023,"YR2023","life_expectancy_SP.DYN.LE00.IN",-1.25584020521319
"Netherlands","NLD",2023,"YR2023","health_expenditure_SH.XPD.CHEX.PP.CD",-0.518044455013881
"Netherlands","NLD",2023,"YR2023","health_expenditure_per_cap",-0.743061888891871
"Netherlands","NLD",2023,"YR2023","volatility_variable",2.80201824961055
"Netherlands","NLD",2023,"YR2023","cost_variable",1.80148884447314
"Netherlands","NLD",2023,"YR2023","is_g7",0
"Netherlands","NLD",2023,"YR2023","is_oecd",1
"Netherlands","NLD",2023,"YR2023","is_global_north",1
"Netherlands","NLD",2023,"YR2023","is_global_south",0
"Russian Federation","RUS",2009,"YR2009","consumer_price",-0.567036121830004
"Russian Federation","RUS",2009,"YR2009","inflation",1.36986859155734
"Russian Federation","RUS",2009,"YR2009","inflation_deflator",-0.239120875324106
"Russian Federation","RUS",2009,"YR2009","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.98452958975604
"Russian Federation","RUS",2009,"YR2009","net_nat_income_NY.ADJ.NNTY.CD",-0.378212890472415
"Russian Federation","RUS",2009,"YR2009","household_expenditure_GDP",-0.0297658036559458
